"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
32;42028;"145-2";1;100;593;1380;"P";70;FALSE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G7"
33;42067;"Re 482-2";1;100;539;1684;"P";65;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G7"
34;42129;"151-1";1;100;559;1678;"P";69;FALSE;1;"FGz";501,633039807726;512,751445274706;1,02216442017304;"G7"
35;42259;"185-2";1;100;519;1085;"P";74;FALSE;1;"FGz";461,23418752578;512,751445274706;1,11169436078727;"G7"
36;42611;"145-2";1;100;608;1680;"P";75;FALSE;1;"FGz";520,48741575077;644,51326657475;1,23828789528961;"s90"
37;42674;"189-2";1;100;619;1686;"P";85;FALSE;1;"FGz";498,07686857548;512,751445274706;1,02946247381694;"G7"
38;42675;"189-3";1;100;690;1886;"G";70;TRUE;1;"GzG";543,625592869865;644,51326657475;1,18558300975546;"s90"
39;43024;"Re 482-2";1;100;619;1684;"P";68;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G7"
40;43248;"145-2";1;100;558;1380;"P";75;FALSE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G7"
41;43250;"145-2";1;100;558;1380;"P";70;TRUE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G7"
42;43669;"185-2";1;100;599;1684;"P";75;TRUE;1;"FGz";503,199491063083;512,751445274706;1,01898244012815;"G7"
43;43700;"185-2";1;100;594;1485;"P";75;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G7"
44;43721;"145-2";1;100;688;2080;"G";80;TRUE;1;"GzG";591,990602075961;644,51326657475;1,08872212551112;"s90"
45;45707;"189-2";1;100;690;986;"P";75;TRUE;1;"NGz";452,849542402377;512,751445274706;1,13227771536336;"G7"
46;45708;"G2000-1";1;100;688;1287;"P";60;FALSE;0;"NGz";597,129887585265;597,129887585265;1;"no"
47;47028;"Re 482-2";1;100;369;584;"P";70;TRUE;1;"FGz";429,713161915441;512,751445274706;1,19324119137781;"G7"
48;47528;"155-1";1;100;619;1123;"P";68;TRUE;1;"FGz";468,829936811837;512,751445274706;1,09368324207611;"G7"
49;47529;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";454,805151420173;512,751445274706;1,12740905346738;"G7"
50;47925;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz";534,703208356342;534,703208356342;1;"no"
51;47929;"185-2";2;90;563;3685;"P";54;FALSE;1;"FGz";534,703208356342;534,703208356342;1;"no"
52;47988;"185-2";1;100;319;1685;"P";70;TRUE;1;"NGz";503,276651688776;512,751445274706;1,01882621328476;"G7"
53;48587;"185-2";1;90;369;1685;"P";56;FALSE;1;"FGz";524,688401588275;524,688401588275;1;"no"
54;48681;"DE1002-1";2;90;446;1780;"P";55;FALSE;0;"FGz";621,049186427025;621,049186427025;1;"no"
55;48708;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;512,751445274706;1,04407087785336;"G7"
56;48712;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;512,751445274706;1,04407087785336;"G7"
57;48714;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;512,751445274706;1,04407087785336;"G7"
58;48716;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;512,751445274706;1,04407087785336;"G7"
59;48718;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;512,751445274706;1,04407087785336;"G7"
60;49691;"189-2";1;100;690;986;"P";75;TRUE;1;"NGz";452,849542402377;512,751445274706;1,13227771536336;"G7"
61;49697;"185-2";1;100;539;1684;"P";72;TRUE;1;"NGz";503,199491063083;512,751445274706;1,01898244012815;"G7"
62;50202;"152-3";1;100;594;1457;"P";79;TRUE;1;"FGz";482,826449529249;512,751445274706;1,06197878300709;"G7"
63;50240;"152-3";1;120;594;1287;"P";79;TRUE;1;"FGz";471,727283388798;512,751445274706;1,08696584516206;"G7"
64;50241;"152-3";1;100;594;1632;"P";82;TRUE;1;"FGz";494,767260608841;512,751445274706;1,03634877668287;"G7"
65;50244;"151-1";1;100;595;1713;"P";78;FALSE;1;"FGz";504,282633606776;644,51326657475;1,27807944121534;"s90"
66;50509;"152-3";1;100;559;1647;"P";74;FALSE;1;"FGz";495,816756844356;512,751445274706;1,03415513533292;"G7"
67;50510;"152-3";1;100;559;1287;"P";74;TRUE;1;"FGz";471,727283388798;512,751445274706;1,08696584516206;"G7"
68;60117;"185-2";1;100;519;1085;"P";74;TRUE;1;"FGz";461,23418752578;512,751445274706;1,11169436078727;"G7"
69;61301;"185-2";2;90;578;3970;"P";56;FALSE;1;"FGz";544,229327533584;544,229327533584;1;"no"
70;61302;"140-1";1;100;576;1283;"P";70;TRUE;1;"FGz";523,004047526515;644,51326657475;1,23232940475872;"s90"
71;61305;"140-1";2;90;573;3966;"P";56;FALSE;1;"FGz";635,225770293241;635,225770293241;1;"no"
72;61306;"140-1";1;100;576;1283;"P";70;TRUE;1;"FGz";523,004047526515;644,51326657475;1,23232940475872;"s90"
73;69148;"185-2";1;100;459;835;"P";66;TRUE;1;"NGz";445,734686974405;512,751445274706;1,15035122968599;"G7"
74;75850;"189-2";2;100;588;1697;"P";87;TRUE;1;"FGz";444,773187223222;512,751445274706;1,15283803071827;"G7"
75;79433;"185-2";1;100;569;1485;"P";68;TRUE;1;"NGz";488,371856631382;512,751445274706;1,04992013424255;"G7"
76;79434;"145-2";1;100;568;1480;"P";68;FALSE;1;"NGz";500,428787627323;644,51326657475;1,28792204307544;"s90"
77;90985;"145-2";1;90;418;2180;"P";65;TRUE;1;"FGz";574,668152490306;644,51326657475;1,12153990747838;"s90"
78;90986;"145-2";1;90;418;2180;"P";65;FALSE;1;"FGz";574,668152490306;644,51326657475;1,12153990747838;"s90"
79;93310;"702-1";1;90;34;126;"P";75;FALSE;0;"NGz";602,466750713056;602,466750713056;1;"no"
80;95134;"189-2";1;100;689;2286;"G";75;TRUE;1;"GzG";574,388268738213;644,51326657475;1,12208640331493;"s90"
81;41450;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";484,035282184807;512,751445274706;1,05932659074;"G7"
82;49690;"185-2";1;100;419;1465;"P";68;TRUE;1;"NGz";486,935680191978;512,751445274706;1,05301678667817;"G7"
83;32836;"189-2";1;100;549;1886;"G";76;FALSE;1;"GzG";542,384503687847;644,51326657475;1,18829587164179;"s90"
84;43219;"185-2";1;100;430;1554;"P";70;TRUE;1;"NGz";493,399336016334;512,751445274706;1,03922200101569;"G7"
85;79742;"185-2";1;100;574;1485;"P";83;TRUE;1;"NGz";488,371856631382;512,751445274706;1,04992013424255;"G7"
